134	1220	3	7.21
102	2756	10	20
1238	114	9	27.32
1095	12	27	36.2
369	1736	3	20.84
9192	128	7	62.12
125	1764	8	34.93
7975	14	5	9.04
2453	118	3	8.04
12458	14	3	5.81
110	4218	3	9.42
14507	103	4	20.68
13481	12	7	38.15
113	2394	3	6.59
3335	116	7	34.57
1227	2436	6	70.42
1285	113	8	22.14
113	293	13	11.94
13790	12	3	8.75
6979	102	4	9.78
177	1164	3	11.85
101	10056	3	5
440	2079	5	43.75
130	8832	4	29.2
7992	12	3	4.59
2652	111	6	21.83
109	1592	16	51
106	1988	17	51.85
8	686	8	12.2
111	2668	4	11.56
108	3575	8	28.21
2068	12	10	8.15
1048	14	31	26.94
7485	104	3	7.67
138	1700	57	552.68
106	474	94	326.09
260	3039	4	32.17
8	1279	6	13.01
184	16105	3	33.59
107	2578	14	51.21
803	134	8	26.52
323	349	6	27.42
107	6827	3	8.76
541	102	56	111.41
1158	2169	4	41.94
24340	103	3	18.12
113	4166	3	10.21
6464	14	5	6.53
7489	12	3	3.99
1006	248	20	174.72
11013	102	4	14.45
105	11974	3	11.7
101	11013	3	5.49
1555	179	3	13.63
7527	104	3	8
101	9152	4	8.28
2486	645	3	26.92
7507	12	8	27.67
477	768	3	17.39
101	28600	3	17.49
2175	103	7	8.63
106	848	43	132.99
154	204	17	47.83
1807	14	28	46.34
154	2576	10	73.52
111	11147	6	47.32
127	2187	4	14.31
104	2220	21	74.92
104	495	18	9.95
103	856	13	9.18
669	617	4	26.68
128	209	18	30.15
104	4700	7	22.15
4031	108	7	24.87
1952	14	20	23.77
992	2700	3	30.29
104	6411	5	16.38
101	7897	6	14.93
932	12	17	7.07
209	12681	3	32.15
190	815	3	10.86
2982	101	11	13.99
11385	14	4	9.3
111	10372	6	45.63
3654	124	3	12.15
130	17950	4	38.26
3183	950	4	43.83
4715	7	3	18.27
691	777	5	37.92
214	627	10	59.34
2864	3099	5	69.46
5319	103	4	8.53
7373	14	4	4.75
2290	110	3	5.45
25680	12	3	14.49
549	270	3	11.76
11888	14	3	5.19
101	6349	7	14.96
14155	14	4	11.41
104	3619	9	27.08
105	1508	8	9.06
101	642	115	302.4
159	454	3	4.91
160	317	4	5.77
12299	102	3	10.24
160	2726	5	31.15
4244	110	5	20.77
289	148	8	15.99
252	487	67	656.71
102	3588	9	21.5
103	1605	14	26.24
7639	14	4	5.14
102	7805	5	15.68
104	7557	5	18.67
150	270	9	19.82
1649	120	4	10.5
123	670	21	87.18
12327	14	4	10.26
5291	108	5	17.82
106	8488	4	14.91
1386	151	7	35.91
1062	113	14	48.56
1960	10669	3	45.69
135	1763	7	33.63
138	1136	3	7.53
1049	123	4	7.84
1465	12	14	11.02
1914	85	4	30.82
106	6634	10	51.09
178	349	33	200.97
113	1221	19	82.85
32090	14	3	16.47
13177	14	4	11.41
1484	104	11	16.46
101	11217	3	6.05
227	10770	3	31.38
1457	107	10	18.21
4622	103	6	15.49
101	10554	6	20.38
7366	107	3	9.39
10302	101	12	69.97
114	3632	3	9.69
3027	130	3	11.57
106	268	102	239.17
673	140	3	4.76
106	5677	5	15.6
5107	103	3	4.68
7153	14	6	10.97
735	14	50	49.08
110	2180	4	8.89
13206	2340	3	49.21
110	597	7	6.54
12583	14	4	10.26
101	10262	4	8.94
286	11276	8	112.71
101	11850	3	6.05
2313	2768	3	35.89
112	211	38	73.54
10814	14	3	4.64
271	379	3	9.25
116	1287	8	24.83
210	129	12	12.78
112	867	14	42.19
6820	14	5	6.95
7843	12	5	12.58
979	14	23	8.62
3017	103	4	3.93
503	163	8	29.66
2812	108	4	6.71
1122	113	7	15.96
136	584	4	6.78
106	5878	6	21.53
2585	124	4	15.22
126	11578	4	32
19848	102	3	14.74
107	7986	3	10.11
11336	12	9	50.28
7271	108	3	10.04
107	13021	3	13.88
14850	127	3	24.56
655	511	54	634.14
126	222	23	49.88
3585	57	4	37.73
589	321	7	42.38
1100	128	5	13.63
394	106	20	10.16
12	227	63	10.77
102	1144	12	9.22
101	358	95	97.11
227	146	10	18.03
3383	14	15	27.75
5660	14	6	7.92
390	110	41	128.77
105	5498	9	38.05
1024	955	3	23.58
105	8169	11	67.01
104	6189	6	21.4
3304	8352	3	47.36
159	394	11	40.56
102	3813	4	4.39
1064	141	4	11.81
101	21603	3	13.1
7945	5285	9	178.38
4679	107	4	10.28
107	8892	4	17.09
1388	103	11	13.39
309	473	4	17.72
153	1150	6	26.93
124	7314	14	137.85
1928	202	3	17.1
154	6484	3	21.57
819	106	11	7.69
15781	14	3	7.44
105	18230	3	15.44
217	116	11	5.07
2254	113	5	14.89
130	6759	3	17.61
1890	103	7	7.05
1192	8392	3	40.44
13936	118	5	42.92
553	20621	4	62.51
102	512	56	103.59
1111	1642	3	27.72
634	1529	3	23.67
7795	103	3	7.39
220	374	13	69.64
5746	14	5	5.42
288	1219	5	33.39
103	946	10	5.12
127	2236	7	33.13
9677	14	7	21.29
101	3720	13	27.06
1697	25821	3	53.19
1918	108	4	4.01
15600	14	4	12.8
102	4510	5	9.13
1869	103	13	26.09
3920	14	20	58.31
183	740	4	14.72
852	3782	4	44.75
12092	118	9	96.27
906	110	5	5.32
3430	1039	10	134.19
109	2117	6	11.45
167	3394	4	26.3
107	6084	5	18.38
16	133	22	17.37
104	11102	3	11.33
101	11629	3	6.05
913	103	12	8.35
879	199	13	89.62
1548	116	4	8.82
877	108	11	13.98
1903	106	17	50.32
3875	104	11	39.44
118	1250	3	4.37
112	136	56	35.02
949	152	4	13.14
14542	102	5	27.33
108	8099	12	85.55
8276	151	3	23.47
106	7325	5	19.09
12009	128	6	55.16
511	9	16	36.75
13391	4855	4	76.14
15410	114	4	31.8
109	1245	7	8.83
7126	6470	3	51.02
2	139	70	32.17
8	905	7	12.46
169	963	6	27.67
410	5749	3	30.48
342	12255	4	50.58
106	5058	6	19.14
3089	134	10	68.23
8	1562	6	15.25
106	329	141	481.94
139	1005	4	11.14
2475	22482	4	80.37
107	2303	14	47.04
1318	105	7	5.19
301	103	24	4.24
2343	14	17	21.55
101	13124	3	7.46
103	13984	3	12.23
101	15225	4	14.1
649	159	3	6.87
1668	157	3	12.07
5222	104	4	9.05
1706	116	16	81.15
685	868	6	49.25
146	4669	3	17.85
101	11295	3	6.05
1007	124	4	7.79
2818	6696	3	44.3
202	279	11	45.91
168	3040	6	43.14
4185	14	8	9.51
1403	105	8	8.18
384	743	3	15.63
2422	14	23	43.9
2	5770	3	10.25
6997	133	5	37.22
85	494	3	12.97
431	1337	22	240.42
1032	745	4	31.65
3079	12	9	12.25
1744	111	7	21.17
111	14842	5	42.25
182	386	8	29.44
311	112	89	397.83
101	5542	8	16.55
5693	114	3	12.9
451	138	4	5.36
1377	124	3	6.09
104	2440	5	5.57
105	2316	55	349.94
5841	102	6	16.75
631	175	11	57.21
101	1823	15	13.04
14887	12	3	9.69
103	709	21	22.73
102	2471	7	8.26
3577	6711	3	46.01
227	1247	5	30.66
127	1089	7	22.94
104	6687	4	11.66
2432	115	3	7.48
864	1138	7	67.44
3759	102	12	37.51
2222	1210	6	69.06
111	15121	3	20.85
688	2196	27	368.58
125	3274	3	11.52
400	116	16	33.63
1698	10383	3	44.8
218	1430	11	87.13
2219	12	10	9.39
17089	14	5	22.18
751	141	3	5.23
125	2780	5	22.41
588	150	5	13.59
111	12268	3	18.98
134	529	8	20.78
3224	102	10	23.45
637	332	4	20.86
132	760	4	7.46
2294	3645	8	118.26
105	1361	9	10.35
14933	12	7	44.09
486	754	3	17.36
103	7684	3	7.39
111	24864	3	25.88
102	3376	19	73.43
1074	9766	3	41.37
101	2633	8	4.81
362	5568	5	54.31
5334	14	6	7.13
1210	111	4	5.58
195	473	6	24.08
10011	14	3	4.17
101	22190	3	13.1
121	1632	7	25.91
4329	104	4	7.43
692	3148	3	29.12
504	111	15	30.8
3001	30125	3	61.65
6547	103	3	6.2
412	625	4	22.66
351	1617	3	20.03
1217	105	9	8.71
108	532	36	87.87
1629	335	6	48.15
12	8947	3	5.31
4527	102	7	17.22
12	11185	8	40.56
101	11055	3	5.49
651	1909	3	25.18
1319	307	3	17.97
6402	103	3	6.2
145	526	37	228.12
1157	150	6	26.41
12	12938	3	7.96
236	453	3	9.44
108	2907	11	40.14
109	2775	5	10.83
106	2150	5	5.18
266	1930	3	19.31
107	2544	5	8.37
6575	108	6	26.99
106	4753	3	5.26
15946	1282	3	46.35
229	133	26	74.96
138	343	16	50.71
202	1111	7	43.97
16105	1290	3	47.64
236	2035	3	18.62
180	3972	6	48.9
242	780	6	33.55
241	130	12	16.4
12	13560	4	14.46
3367	1699	4	49.61
101	9962	8	31.81
618	6373	3	33.76
4493	239	3	24.61
130	11244	3	22.24
167	20842	3	33.44
9540	12	3	5.73
8519	14	4	6.03
1390	112	31	176.25
209	4247	4	33.07
2062	110	4	8.38
101	11359	3	6.05
112	696	11	23.61
3780	12	7	9.59
2753	14	11	9.74
147	2473	8	51.82
5015	102	4	6.65
6035	104	8	32.93
353	118	7	4.84
200	3582	11	108.86
107	3174	6	14.73
4699	1510	31	597.01
230	546	4	16.3
138	2716	16	124.64
8538	14	5	9.69
140	1793	4	15.8
109	1815	6	9.74
1591	120	3	6.16
6129	108	3	8.59
10348	12	4	11.39
9330	103	4	14.48
920	104	15	17.48
323	459	3	11.59
1763	8	3	4.63
4799	101	7	10.37
203	936	5	26.17
167	513	21	121.52
1968	14	21	27.09
102	9632	4	12.94
105	10251	6	30.88
533	161	6	19.42
595	125	18	67.29
648	302	5	27.37
101	14966	4	14.1
177	777	12	69.06
116	2566	4	12.87
12637	104	3	12.05
742	107	14	16.41
101	14749	6	29.35
180	942	7	36.11
274	683	5	26.57
105	14188	5	28.93
9755	103	3	9.5
4651	251	4	35.97
105	9475	5	22.39
12	8916	7	25.3
116	4336	5	24.48
107	2841	9	26.89
106	736	16	16.97
609	308	4	19.77
170	1736	5	27.56
142	957	3	6.83
106	4455	4	8.39
539	115	9	15.01
956	107	7	4.22
108	3839	3	5.55
265	104	43	32.59
106	3591	7	18.65
107	1608	9	16.37
8	425	17	32.5
137	636	24	127.35
101	27193	3	17.49
2487	106	9	20.82
107	8179	3	10.11
378	179	12	51.21
106	7800	8	40.62
414	581	3	14.85
180	1535	3	13.59
652	957	4	29.99
117	1977	3	6.65
3175	314	4	34.25
775	1073	4	32.44
269	12	52	10.47
101	9793	3	5
11555	134	4	34.14
6058	781	3	34.71
1454	102	10	8.57
291	11651	3	33.9
101	9946	3	5
10885	12	3	6.71
118	1508	6	18
117	1137	6	14.7
1835	992	4	39.06
6336	104	6	21.4
811	237	15	112.22
380	148	105	809.19
1434	14	19	12.26
3476	103	6	11.64
13	176	3	3.91
267	195	3	4.83
106	3872	5	11.04
1445	2	4	4.29
5633	101	6	9.55
661	120	13	39.46
2347	183	3	16.64
755	287	11	79.02
111	13171	3	19.84
128	3026	4	17.54
1340	148	3	9.77
728	680	5	37.1
105	3136	10	29.54
101	1521	57	179.41
605	827	3	19.3
3314	106	4	6.01
104	2413	13	35.98
697	134	12	46.23
101	1848	68	286.12
12	1980	18	29.98
128	57	7	10.03
2681	213	3	19.85
101	5575	6	9.55
1053	120	10	34.55
10836	14	3	4.64
107	15611	3	15.71
32094	102	3	21.35
119	1054	5	10.1
101	19240	4	18.43
399	184	13	63
2500	103	7	10.46
107	10032	3	11.93
6020	112	5	27.13
8100	127	3	18.74
9605	624	4	52.4
126	503	15	47.15
280	293	96	925.5
1989	104	9	14.99
3621	126	5	26.12
488	812	3	17.83
101	2602	29	84.83
2808	111	3	7.36
637	4236	3	30.83
963	14	24	9.55
105	6046	5	16.02
1598	113	6	15.93
102	7268	4	10.21
8277	842	14	241.26
5238	241	3	25.72
131	854	10	36.08
516	6080	3	32.27
125	6535	5	33.32
7169	14	8	20.53
109	8386	3	11.51
106	9005	4	15.52
3649	112	4	14.66
629	4226	3	30.74
125	2805	6	29.1
2800	103	6	8.85
2	12	948	158.73
109	1276	17	48.43
8	2854	4	12.04
2961	218	4	29.95
114	744	13	34.58
4494	101	22	87.49
1009	237	3	14.34
2509	301	6	52.59
1612	14	15	7.68
749	115	6	9.03
6431	12	7	18.58
173	154	10	10.92
3201	475	4	38.2
378	444	10	65.13
7151	113	3	14.24
106	1439	13	24.97
109	2098	4	4.91
3807	118	3	10.98
4152	103	6	13.81
138	1215	4	12.63
140	411	6	11.11
107	650	20	31.16
106	1037	9	7.18
109	390	119	505.33
4896	105	10	41.4
106	2759	37	216.07
102	10088	3	8.38
105	13918	4	20.59
778	276	3	13.62
7971	102	3	6.66
117	257	15	18.67
144	416	17	67.45
4261	112	5	22.36
302	510	3	12
1642	14	45	109.73
3681	103	4	5.47
11711	102	3	9.54
177	987	4	16.5
8074	14	5	9.04
101	10443	10	51.71
101	8604	5	11.17
106	24480	3	19.46
6972	2	3	11.67
168	369	13	53.52
139	1036	3	7
140	657	3	4.66
141	267	8	12.24
2657	101	15	23.65
101	30560	3	17.49
2	3984	3	7.47
16	23137	3	33.18
509	1579	3	22.49
214	10490	3	30.93
9453	111	11	100.2
344	169	3	4.1
1297	115	3	4.12
122	3195	9	52.91
1325	127	5	15.08
185	601	7	31.8
8008	12	5	12.58
4135	105	13	55.42
2563	466	5	47.13
126	6613	3	16.96
103	1869	6	4.66
101	6238	10	29.33
1060	102	34	80.51
550	424	4	21.86
485	367	4	19.39
10488	14	5	13.1
390	129	7	9.85
2465	9	4	11.21
392	911	17	157.46
1374	171	3	12.14
7006	14	4	4.4
132	290	9	13.35
1659	12	10	5.16
102	1121	11	6.95
698	920	6	50.13
101	382	216	590.68
103	3231	4	4.39
227	123	42	129.61
7010	102	3	5.7
106	8439	3	9.36
247	120	62	238.28
17566	183	3	33.22
125	2370	3	9.31
124	2764	3	10.21
214	367	27	181.7
1679	104	24	76.58
6501	14	6	9.81
1471	22069	4	75.79
3696	266	6	56.81
1171	12	27	39.13
12	17368	3	10.84
104	7171	5	18.04
127	480	9	19.26
315	3537	3	24.85
214	16788	3	35.49
2135	111	4	9.51
3752	14489	7	148.57
129	2171	20	139.45
454	5822	3	31.13
3930	506	3	28.87
2590	103	7	10.99
545	14	88	130.25
3616	105	9	28.14
101	6018	7	14.33
203	13413	3	32.86
106	14085	3	13.52
123	3789	4	18.53
819	134	10	37.98
13284	14	3	6.55
693	1923	4	36.46
153	841	6	22.87
1926	1470	8	97.54
121	6496	4	23.57
1068	372	4	26.23
121	920	10	31.88
153	898	5	18.04
111	14933	3	20.85
154	759	6	21.78
184	485	16	91.03
3723	335	8	84.89
101	18874	3	10.98
846	123	7	17.52
111	13320	3	19.84
782	947	4	31.16
6588	102	3	5.17
360	278	9	46.07
101	3337	24	76.07
287	405	10	57.12
163	102	228	300.27
131	1389	4	11.5
103	553	20	14.1
101	1482	15	8.89
12	3742	5	4.24
5330	105	5	14.39
163	978	5	20.54
132	2113	16	107.1
3256	110	6	23.15
1538	12	12	7.8
125	1630	9	40.2
126	2010	3	8.54
5358	101	6	8.72
1004	379	3	17.47
125	339	31	110.28
153	1786	3	12.04
6894	14	7	15.02
4842	103	4	7.76
21756	14	3	12.11
126	2317	3	9.44
1033	14	28	19.6
101	2438	30	84.79
12842	14	4	10.26
101	344	64	27.74
3099	16	3	14.92
103	7769	4	12.16
101	6693	4	5.09
419	518	3	14.17
127	3173	4	17.74
2866	1611	3	33.9
101	985	21	9.81
1479	542	4	32.39
1036	2166	3	28.94
397	114	42	153.76
997	8	13	39.85
111	12200	3	18.98
8581	103	3	8.13
126	612	99	745.15
5901	106	4	11.02
150	697	13	63.05
15466	192	3	33.22
4049	103	4	6.13
1181	295	11	91.24
142	341	4	3.84
7930	14	6	13.11
6909	12	4	6.95
107	240	114	301.03
109	993	21	57.26
106	370	29	25.19
12	8551	5	13.27
11587	14	4	9.3
103	14326	3	12.23
144	2683	6	35.44
20699	102	3	14.74
501	7549	4	48.05
116	2482	9	42.63
144	250	14	34.95
299	490	17	124.8
2346	121	3	8.46
3843	725	5	56.71
105	11749	5	25.73
107	2677	7	16.65
106	3072	7	16.17
11604	14	5	14.26
2745	101	23	58.35
3064	106	4	5.37
106	6274	3	7.11
1466	134	3	8.23
797	125	5	9.46
106	3502	10	33.38
111	2635	3	7
170	201	6	8.5
3263	103	4	4.51
8	530	7	6.69
106	1256	10	12.45
508	107	14	9.26
2898	112	9	42.65
1225	102	9	4.45
113	895	6	9.46
147	185	7	5.31
12125	14	4	10.26
6303	1970	3	41.06
1412	16018	3	46.95
942	168	122	1386.15
436	623	4	22.97
101	9903	3	5
1523	14	24	26.06
500	12	26	5.6
14022	151	4	40.17
101	12274	4	11.51
9031	101	5	11.91
208	578	4	15.64
5377	103	3	4.87
837	115	4	4.25
270	352	6	25.4
306	281	3	8.24
2485	4045	6	87.59
472	104	20	12.22
1495	102	9	6.74
352	407	4	17.43
106	3701	7	19.28
108	3469	6	17.18
139	1265	11	57.47
13330	12	7	38.15
1300	705	11	114.52
6797	102	3	5.43
1165	168	6	30.28
555	1370	3	22.23
525	120	26	101.09
109	10412	3	13.53
11455	12	4	12.26
369	685	3	14.98
1719	1847	4	43.8
105	1375	24	69.68
6769	14	5	6.95
4725	103	3	4.18
102	3745	4	4.39
2833	111	3	7.45
104	3481	9	26.24
487	2937	4	37.53
3963	197	5	41.81
575	163	39	280.66
485	597	3	16.04
101	4475	5	4.2
18800	12	3	12.34
102	7938	9	42.53
101	4772	5	4.66
127	5212	3	15.2
130	5864	5	32.91
180	15367	6	76.58
286	3608	17	203.31
104	2131	5	4.33
128	1649	3	7.67
132	140	17	4.68
130	1370	5	15.92
158	120	19	7.41
105	4110	4	7.47
102	3450	7	12.84
23411	506	4	66.68
8227	12	3	4.94
14139	1172	5	81.76
2889	103	6	9.19
16417	116	4	34.69
126	163	57	141.25
3556	301	3	24.59
9191	103	7	35.01
152	1558	5	23.72
5896	116	4	20.88
6683	14	6	10.37
7709	12	4	7.78
101	7613	8	24.14
105	6946	5	18.05
1092	129	6	18.39
161	4892	3	20.05
359	2820	3	23.94
605	163	5	15.93
1960	23182	4	78.16
321	485	8	47.15
3379	105	4	5.85
2356	103	8	12.79
188	433	7	27.22
101	1177	43	82.9
3285	175	6	45.59
101	3547	18	48.31
103	2433	6	7.21
1885	3580	3	36.41
1359	195	4	21.66
7303	12	5	11.36
1576	4	4	30.96
585	1006	4	29.65
11962	104	3	11.33
1957	85	4	31
1384	12	12	6.21
363	14	135	184.8
111	722	30	120.43
196	311	14	66.48
170	636	6	22.84
138	357	31	140.3
11251	12	10	62.99
231	797	8	48.94
8	2703	3	7.16
110	2301	3	5.45
107	3819	7	22.25
7728	102	5	15.68
924	2342	4	40.62
1041	1689	3	27.41
528	270	3	11.53
362	12719	9	142.84
130	8498	3	19.48
4656	106	5	13.14
5675	108	3	8.11
10918	12	3	6.71
268	179	5	9.89
115	1528	3	4.92
617	542	3	17.07
3375	12256	4	71.07
8016	911	3	38.2
111	352	99	484.05
2240	399	3	23.07
31121	102	3	21.35
293	578	3	12.56
1915	102	20	50.61
889	104	11	7.52
379	1861	3	21.32
107	4500	3	5.96
25251	14	3	12.11
139	132	46	71.35
1609	11078	3	44.46
106	2798	11	32.76
109	2141	4	5.06
1935	14	21	26.29
909	12	15	4.08
114	3725	8	42.15
115	2793	3	8.41
143	127	25	14.6
683	302	8	52.09
1828	102	45	189.36
808	104	14	11.83
302	422	11	67.33
2874	16595	3	53
143	942	12	59.56
111	16772	4	32.87
115	142	60	67.14
8264	102	3	7.03
101	8688	7	22.18
202	859	4	18.34
167	204	13	35.82
167	2576	4	23.65
11765	102	7	37.78
1824	14	23	29.87
3867	103	8	21.67
8244	14	5	9.69
639	111	30	114.52
142	1217	18	113.22
292	165	19	79.8
231	502	4	15.53
17930	14	3	8.55
28394	102	3	21.35
443	210	5	18.75
6640	9	3	14.03
4148	12	7	10.83
1083	103	11	9.37
839	448	5	34.31
4386	1212	4	49.5
14845	14	3	7.44
1011	16	5	17.86
8426	14	4	6.03
8042	106	3	8.97
498	3794	9	106.77
101	10179	3	5
406	933	3	17.55
115	3981	3	10.77
616	103	22	21.43
2665	14	15	20
113	423	22	53.72
118	1211	15	65.04
3685	12	6	6.5
2690	570	3	26.81
103	14806	7	52.68
101	25338	3	13.1
32420	103	3	22.58
1463	116	4	8.4
8050	101	5	10.5
2	291	114	451.17
2653	102	10	19.11
4253	114	4	16.58
1528	4120	5	65.82
17448	107	4	25.96
444	434	3	13.35
446	663	6	40.59
535	1280	20	222.93
542	111	6	4.68
2146	14	23	37.35
101	30748	3	17.49
1006	373	5	34.17
13927	186	3	31.46
2958	540	8	89.19
237	401	3	8.74
335	220	22	135.89
112	1668	5	12.01
2150	102	11	17.98
145	202	7	6.99
106	17935	5	34.5
621	388	3	14.88
1616	105	53	270.21
909	139	3	6.25
139	108	280	558.16
113	18697	4	35.83
3803	113	3	9.62
8912	14	6	14.89
987	334	3	16.59
126	197	94	420.15
185	534	3	8.23
2195	12	21	46.4
8129	337	15	228.66
1035	603	11	105.61
106	10730	3	11.33
5478	14	5	4.79
7519	103	3	7.39
154	5626	3	20.46
101	24255	3	13.1
903	773	3	21.34
159	760	18	107.91
10123	14	4	7.75
9101	12	5	14.87
103	1433	7	4.41
101	2178	23	45.04
730	860	7	60.22
4441	104	4	7.64
102	6051	3	4.7
2586	12	7	4.76
101	4438	6	6.41
12	4314	13	37.63
575	197	3	9.49
131	844	13	53.05
130	1703	28	201.27
12	874	25	20.54
101	751	22	4.73
102	3792	4	4.39
116	12618	3	20.33
9984	14	5	12.09
1511	183	9	61.54
2598	104	6	9.12
283	301	5	18.35
309	450	6	30.67
124	106	285	219.09
121	1281	3	5.12
121	4627	8	51.97
150	5727	3	20.29
15166	113	5	42.68
85	907	4	24.46
119	415	14	28.7
12773	101	3	6.7
15839	102	4	19.08
104	18393	3	16.61
4671	132	3	15.51
2907	444	3	25.6
16940	102	4	20.95
101	6214	7	14.96
105	4252	6	16.02
668	175	6	24.75
105	1068	8	5.18
102	412	23	6.1
103	2388	6	6.95
12	3194	6	4.79
101	3574	7	6.38
3702	14	8	7.54
102	656	35	52.29
103	1035	10	6.42
101	1894	14	11.63
8596	104	3	8.75
2970	1056	3	31.41
102	4599	4	5.97
3130	107	4	6.79
277	205	5	13.55
1233	249	9	67.84
9635	14	7	21.29
1358	2238	3	30.94
12	20752	4	20.28
153	4902	3	19.2
4565	102	16	69.15
5590	104	3	5.83
9241	14	5	11.2
106	3025	4	5.25
107	2654	5	8.76
107	1047	29	91.8
19052	3215	3	55.39
106	676	19	23.11
2065	773	7	74.43
1351	3340	4	47.48
211	1839	4	25.16
274	2992	3	22.56
206	447	17	104.72
115	3030	3	8.91
147	4000	3	16.8
331	1360	8	65.77
106	17725	4	24.33
2883	344	5	44.9
32893	101	3	17.49
3500	104	4	5.73
403	16	7	16.6
9861	12	3	6.19
101	30510	3	17.49
7353	105	6	24.84
1594	1973	5	57.08
4115	204	12	127.38
2455	14	9	3.95
6098	1113	3	37.25
3480	12	9	14.81
1759	106	10	18.1
799	173	7	31.85
202	3448	3	21.22
8301	14	5	9.69
2962	102	13	34.8
10364	14603	4	86.81
176	133	196	1131.67
118	1449	5	12.93
711	1927	3	25.65
8767	8	3	15.93
6847	103	3	6.47
4807	14	7	8.51
5480	115	3	13.19
1102	314	3	16.98
3626	113	3	9.34
101	16292	4	15.91
716	329	3	14.33
208	786	3	11.67
331	608	4	20.42
281	9388	3	31.86
414	388	7	40.21
1795	105	10	17.67
8	2221	3	5.93
3834	12	7	9.89
17616	14	4	14.59
170	159	7	4.99
9309	14	4	7.11
106	10232	3	10.76
185	1747	7	47.37
12	17062	3	10.84
119	866	8	19.63
280	3970	9	95.64
1981	103	10	16.41
959	105	144	921.36
3005	12	7	6.56
899	1481	4	36.44
159	1463	4	17.72
3797	102	6	10.59
285	610	3	12.63
105	2940	6	11.11
287	365	5	20.51
1208	164	5	23.05
103	596	13	3.88
16614	102	3	13.21
1142	124	5	12.9
129	126	81	126.34
103	4786	5	11.46
131	5882	3	16.75
216	157	9	17
2796	12	10	13.58
1360	337	112	1682.6
846	146	3	6.79
12	18713	4	20.28
108	10265	4	19.42
101	23304	3	13.1
6146	14	13	42.82
106	11617	4	18.66
17	441	4	11.5
279	3695	5	45.83
2056	536	3	24.51
588	301	3	12.87
2261	12	10	9.59
18536	210	3	36.88
10282	102	4	13.66
102	1751	27	79.75
104	1519	17	39.55
7674	103	4	12.16
866	1920	3	26.99
864	603	4	28.52
102	5813	4	8
101	5022	6	7.98
127	5471	3	15.66
13106	110	3	19.09
2492	104	5	5.68
7676	192	5	50.72
7638	108	3	10.39
8788	12	13	74.77
5264	102	5	10.98
101	2415	28	73.72
2297	2	3	4.12
195	450	4	12.58
122	1983	3	7.74
907	5757	3	35.56
4271	12	18	66.38
102	19006	4	23.52
5138	103	7	22.17
109	7283	3	10.38
1910	107	10	23.09
2107	713	3	26.21
111	163	21	4.29
137	785	3	5.28
4733	3288	3	42.54
835	14	29	12.63
8	2136	4	9.49
7208	102	11	54.64
11736	12	3	7.29
1192	495	3	20.54
145	1246	4	14.18
101	16258	5	23.86
113	944	15	49.68
113	2622	9	40.55
1322	411	6	48.34
6785	14	5	6.95
116	1638	11	46.44
2246	9	3	6.27
101	9824	3	5
1123	132	3	6.4
106	2031	6	7.32
110	134	69	41
111	916	5	6.32
11760	107	3	13.15
6781	102	4	9.38
230	606	6	30.19
20452	5906	3	60.01
196	2213	3	17.6
2392	1208	3	30.69
7216	8	3	14.31
16621	3271	3	53.93
446	898	5	35.01
4659	111	4	16.73
106	4934	4	9.31
108	4670	3	6.73
535	1563	20	232.03
275	151	82	537
17556	118	3	23.8
147	3257	3	15.29
145	349	7	14.25
4687	108	3	6.73
1041	2964	3	31.31
978	1819	4	38.76
105	11828	7	43.06
597	320	11	76.72
103	10116	3	9.5
1353	12	11	4.34
1640	543	3	23.2
8847	111	4	23.86
110	8267	3	14.76
109	224	61	100.73
2268	16	3	12.67
765	245	4	19.18
491	308	15	107.01
8866	101	4	7.68
7272	14	6	11.63
122	3916	3	12.37
864	381	3	16.57
420	895	8	62.45
1411	102	18	31.26
101	4960	9	18.78
102	1528	11	11.75
104	1808	34	140.58
195	398	3	7.16
129	1566	3	7.42
101	2453	16	24.46
190	1605	3	15.18
23679	17175	3	72
694	3773	5	56.18
290	12	64	30.41
1306	14	22	15.56
2080	518	3	24.26
282	145	13	35.31
101	18047	3	9.51
212	311	22	130.01
28918	103	3	22.58
107	14049	4	22.57
153	945	11	57.71
126	1251	5	14.49
6689	2363	4	59.88
101	21400	4	23.32
103	507	30	34
188	122	44	110.67
102	142	438	718.29
26567	12	3	18.9
1812	102	7	4.74
12	3478	6	5.87
287	422	10	57.89
5181	101	6	8.34
105	4472	3	4.71
101	5866	5	6.71
519	113	18	44.87
101	5681	19	83.9
103	815	16	14.31
5717	103	3	5.26
102	2793	5	4.46
790	195	4	16.85
101	4097	22	79.98
905	104	31	74.32
2	8716	6	36.91
298	12196	5	64.93
101	23077	4	23.32
3110	3641	3	40.12
279	604	5	25.65
103	18264	3	14.4
181	113	16	3.89
108	2630	8	22.24
3865	116	3	10.79
140	559	20	94.81
137	1488	3	9.02
139	177	25	53.22
166	579	8	32.84
107	771	9	5.55
106	887	15	19.07
505	102	93	260.86
2552	484	3	25.29
479	198	3	8.43
11018	14	6	18.45
12043	12	3	7.96
117	156	24	11.18
118	522	6	6.62
113	1264	6	13.33
7396	12	3	3.99
145	926	42	322.05
101	14661	5	21
374	677	7	46.77
25917	102	3	16.91
235	22419	3	40.05
1107	248	3	15.33
598	184	3	8.69
1042	419	6	45.42
3982	866	5	59.09
113	5325	4	18.45
6604	102	4	9
304	3627	3	24.8
112	1730	3	4.74
1194	104	15	24.59
